status_id,author_name,user_id,post_time,post_content
26709,Team Trump,@TeamTrump,2024-09-27 19:26:00,"Former ICE Director Tom Homan: ""The rank-and-file has no respect for her. She broke the border. President Trump handed this administration the most secure border in my 34-year career and they broke the border on purpose by abolishing everything we created."""
26708,Team Trump,@TeamTrump,2024-09-27 19:26:00,"Former ICE Director Tom Homan: ""The rank-and-file has no respect for her. She broke the border. President Trump handed this administration the most secure border in my 34-year career and they broke the border on purpose by abolishing everything we created."""
26710,Team Trump,@TeamTrump,2024-09-27 19:48:00,"President Trump takes a question about immigration from an auto worker who was just laid off from Detroit Diesel.""We are going to CLOSE the border."""
26711,Team Trump,@TeamTrump,2024-09-27 19:48:00,"President Trump takes a question about immigration from an auto worker who was just laid off from Detroit Diesel.""We are going to CLOSE the border."""
26712,Team Trump,@TeamTrump,2024-09-27 19:54:00,"Single Michigan mother of 5 asks President Trump what he will do to lower prices.President Trump: ""It's going to start with energy. We're going to drill, baby, drill. Energy's coming way down... and when energy comes down, everything else follows."""
26713,Team Trump,@TeamTrump,2024-09-27 19:54:00,"Single Michigan mother of 5 asks President Trump what he will do to lower prices.President Trump: ""It's going to start with energy. We're going to drill, baby, drill. Energy's coming way down... and when energy comes down, everything else follows."""
26714,Team Trump,@TeamTrump,2024-09-27 20:02:00,President Trump outlines his plan to make U.S. manufacturers competitive in the global market again:
26715,Team Trump,@TeamTrump,2024-09-27 20:02:00,President Trump outlines his plan to make U.S. manufacturers competitive in the global market again:
26717,Team Trump,@TeamTrump,2024-09-27 20:05:00,"President Trump: ""We want cars BUILT IN THE USA. It's very simple -- We'll be having auto manufacturing at levels we have not seen in 50 years. And we're going to make it competitive so they can come in and thrive."""
26716,Team Trump,@TeamTrump,2024-09-27 20:05:00,"President Trump: ""We want cars BUILT IN THE USA. It's very simple -- We'll be having auto manufacturing at levels we have not seen in 50 years. And we're going to make it competitive so they can come in and thrive."""
26707,Donald J. Trump,@realDonaldTrump,2024-09-27 21:08:00,"Fake News sources at Mediaite, whatever that is, report that it is my intention to sue Lightweight Anchor David Muir of ABC for his constant and unagreed to interruptions during the Debate with Comrade Kamala Harris, a Debate which I won, as indicated by the Polls. The report in Mediaite is FAKE NEWS, reposting someone named Tara Palmeri, who I don’t know, but I understand is very close to, and writes for, a competitor. I am not suing David Muir! I should sue him, but there is not enough time - I’m too busy winning the Election, which should not be hard to do when it was just announced that Kamala has let almost 14,000 locked up for life MURDERERS into our Country through the Southern Border!"
26723,Donald J. Trump,@realDonaldTrump,2024-09-27 22:12:00,"Comrade Kamala Harris, who allowed almost 14,000 MURDERERS to freely and openly roam our Country, is now making a Speech in Douglas, Arizona, trying to say she did an OK job with the Border. She didn’t! She is the Worst Vice President in History, and the Worst Border Czar in History, and people are dying every day because of her. SHE HAS GOT BLOOD ON HER HANDS!"
26727,Donald J. Trump,@realDonaldTrump,2024-09-27 22:21:00,"Why didn’t Kamala make this speech four years ago? It’s too late! She has damaged our Country beyond recognition. There is no excuse for what she has done. She is guilty of CRIMES! Now she is begging for forgiveness, but our Country will never forgive her for this GROSS INCOMPETENCE at the Border. ONLY I CAN FIX IT. MAKE AMERICA GREAT AGAIN!"
26725,Donald J. Trump,@realDonaldTrump,2024-09-27 22:24:00,"Can you imagine - She lets our Border go for four years, TOTALLY OPEN AND UNPROTECTED, and then she says she’s going to fix it? She’s incompetent, and not capable of ever fixing it. It will only get WORSE!"
26724,Donald J. Trump,@realDonaldTrump,2024-09-27 22:24:00,Why does Fox put this FRAUDULENT LIAR on Television? Why don’t they put the people on that are going to MAKE AMERICA GREAT AGAIN? Fox is just as bad as she is!
26729,Donald J. Trump,@realDonaldTrump,2024-09-27 22:49:00,"Great being with everybody in Warren, Michigan!"
26731,Donald J. Trump,@realDonaldTrump,2024-09-27 22:54:00,“KAMALA’S AMERICA: MURDERERS & RAPISTS RUN WILD”
26734,Donald J. Trump,@realDonaldTrump,2024-09-28 07:27:00,Join TRUMP FORCE 47 today!
26745,Donald J. Trump,@realDonaldTrump,2024-09-28 10:54:00,"It is a totally false story that I am going to sue lightweight anchor David Muir of ABC FAKE NEWS, perhaps the worst and most dishonorable network in broadcasting! Despite an unfair and unethical 3 on 1, I easily won the recent Debate. My sole focus is to, MAKE AMERICA GREAT AGAIN!"
26746,Donald J. Trump,@realDonaldTrump,2024-09-28 11:59:00,"Even the LameStream Media is mocking Comrade Kamala Harris for her pathetic attempt yesterday to justify her HORRIBLE performance at the Border. 14,000 CONVICTED thugs and slimeballs who have committed MURDER have been allowed to enter our Country, totally unvetted and unchecked, and roam free to KILL AGAIN…And they will kill again, over and over, and wreak havoc like never seen before. We don’t know anything about them. Kamala is a FOOL to have let this happen to our beautiful USA. It is totally unjustifiable, there can be nothing worse! She should be IMPEACHED for what she as done to our Country!"
26747,Donald J. Trump,@realDonaldTrump,2024-09-28 13:23:00,"Can you imagine that Kamala got up yesterday and tried to pretend she did a good job at the BORDER, when she never even went there, and made it impossible for the great men and women of Border Patrol to properly do their jobs. She let in 14,000 STONE COLD “KILLERS.” I WILL GET THEM OUT, AND FAST!!!"
26748,Donald J. Trump,@realDonaldTrump,2024-09-28 13:34:00,SEE YOU SOON—THANK YOU!!!
26753,Donald J. Trump,@realDonaldTrump,2024-09-28 15:24:00,"Join me live at 2:45PM CDT/3:45PM EDT in Prairie du Chien, Wisconsin. Will be on@RSBN,@NewsMax,@realAmericasVoice, and Donald J. Trump@Rumble, among others. See you soon—MAGA2024! Live link:"
26754,Donald J. Trump,@realDonaldTrump,2024-09-28 15:40:00,"Kamala wouldn’t allow for protection to take care of this crowd. So rather than having 50,000 in a field, we’re using a small arena—but she is not going to stop us, and everyone knows, she doesn’t have what it takes! Join me live:"
26757,Donald J. Trump,@realDonaldTrump,2024-09-28 16:38:00,"Under Kamala Harris more than 13,099 convicted murderers crossed our borders…and were set free into the United States of America so they are free to kill again…"
26756,Donald J. Trump,@realDonaldTrump,2024-09-28 16:39:00,"Border Czar Harris went to the border to lie in the most shameless and horrible way possible — at the very site where she released so much suffering, misery, and death…"
26755,Donald J. Trump,@realDonaldTrump,2024-09-28 16:42:00,"If Kamala is reelected, your town and every town like it across Wisconsin and across the heartland will be transformed into a third-world hellhole…"
26759,Donald J. Trump,@realDonaldTrump,2024-09-28 16:44:00,"In less than 4 years, Kamala has relocated almost 5% of the entire population of Haiti to the United States, and 6% of the populations of Honduras and Nicaragua. These countries are so dangerous that the U.S. State Department has Travel Advisories warning Americans not to go there—yet Kamala is resettling them HERE…"
26758,Donald J. Trump,@realDonaldTrump,2024-09-28 16:46:00,"What Kamala Harris has done to our border is a betrayal of every citizen, it is a betrayal of her oath, and it is a betrayal of the American Nation…"
26761,Donald J. Trump,@realDonaldTrump,2024-09-28 19:51:00,Michigan Welcomes Tim Walz…
26762,Donald J. Trump,@realDonaldTrump,2024-09-28 20:04:00,"Left Wisconsin, where illegal migrants are causing havoc. I’ll take care of that situation, and fast! Just arrived in Alabama for big game with Georgia. Will be GREAT!!!"
26763,Donald J. Trump,@realDonaldTrump,2024-09-28 20:08:00,Kamala’s Illegal Migrants. It’s the biggest crime story of our time. She should resign or be IMPEACHED!
26774,Donald J. Trump,@realDonaldTrump,2024-09-29 11:27:00,"On my way to Erie, Pennsylvania! Join me LIVE at 2:00PM EDT—Will be on@RSBN,@NewsMax,@realAmericasVoice, and Donald J. Trump@Rumble, among others. See you soon—MAGA2024!!!"
26785,Donald J. Trump,@realDonaldTrump,2024-09-29 11:36:00,"SEE YOU SOON—ERIE, PENNSYLVANIA! JOIN ME LIVE AT 2:00PM EDT:"
26775,Donald J. Trump,@realDonaldTrump,2024-09-29 11:36:00,"SEE YOU SOON—ERIE, PENNSYLVANIA! JOIN ME LIVE AT 2:00PM EDT:"
26778,Donald J. Trump,@realDonaldTrump,2024-09-29 11:53:00,"Congratulations to our incredible former First Lady on the success of her new book, MELANIA!#1in the USA!! Buy your copy today at miss tonight’s Fox News Special, MELANIA—at 10PM ET, hosted by Ainsley Earhardt."
26779,Donald J. Trump,@realDonaldTrump,2024-09-29 12:28:00,"Why is Lyin’ Kamala Harris in San Francisco, a City that she has totally destroyed, at fundraising events, when big parts of our Country are devastated and under water - with many people dead? She is openly acknowledged to be the Worst Vice President in History and, as President, she would be even WORSE!"
26780,Donald J. Trump,@realDonaldTrump,2024-09-29 12:31:00,"Saint Michael the Archangel, defend us in battle. Be our defense against the wickedness and snares of the Devil. May God rebuke him, we humbly pray, and do thou, O Prince of the heavenly hosts, by the power of God, cast into hell Satan, and all the evil spirits, who prowl about the world seeking the ruin of souls. Amen."
26782,Donald J. Trump,@realDonaldTrump,2024-09-29 12:49:00,"To all Rapists, Drug Dealers, Human Traffickers, and Murderers, WELCOME TO AMERICA! It is important that you send a THANK YOU note to Lyin’ Kamala Harris, because without her, you would not be here. We don’t want you, and we’re going to get you out!"
26781,Donald J. Trump,@realDonaldTrump,2024-09-29 12:50:00,"There’s something wrong with Kamala, I just don’t know what it is — But there is something missing, and everybody knows it!"
26784,Donald J. Trump,@realDonaldTrump,2024-09-29 13:06:00,"CNN will not put on a Republican Conservative, nor will MSDNC. But Fox is constantly putting on Liberal Democrats to counter previous guests from the Right, thereby nullifying any message they may happen to give - The Fake News is already unfair enough to Republicans, we don’t need it from Fox, also."
26783,Donald J. Trump,@realDonaldTrump,2024-09-29 13:06:00,"I seldom watch Low Rated Bill Maher but, when I do, I marvel at the fake laughter on the Show. It sounds like a bad “Laugh Machine,” it’s so obnoxious and disgusting, just like him, always laughing no matter what is said. Real Republicans hate it when Fox puts Crazy Bill on, far too often, to show that the Left “agrees” with us. Fox ought to GET SMART, and not use LOSERS like this! Also, they shouldn’t allow negative Ads."
